"","source_id","treatment","y"
"88938","593",1,0
"88939","593",1,0
"88940","593",1,0
"88941","593",1,0
"88942","593",1,0
"88943","593",1,0
"88944","593",1,0
"88945","593",1,0
"88946","593",1,0
"88947","593",1,0
"88948","593",1,0
"88949","593",1,0
"88950","593",1,0
"88951","594",0,0
"88952","594",1,0
"88953","594",0,0
"88954","594",0,1
"88955","594",0,0
"88956","594",1,0
"88957","594",1,0
"88958","594",1,0
"88959","594",0,1
"88960","594",0,0
"88961","594",0,1
"88962","594",1,1
"88963","594",0,0
"88964","594",1,0
"88965","594",1,0
"88966","594",0,1
"88967","594",1,0
"88968","594",1,0
"88969","594",1,0
"88970","594",1,0
"88971","594",1,0
"88972","594",0,0
"88973","594",0,0
"88974","594",1,0
"88975","594",0,1
"88976","594",1,0
"88977","594",1,0
"88978","594",1,0
"88979","594",1,0
"88980","594",0,0
"88981","594",1,0
"88982","594",0,0
"88983","594",0,1
"88984","594",0,1
"88985","594",0,0
"88986","594",1,0
"88987","594",0,0
"88988","594",1,0
"88989","594",1,0
"88990","594",1,0
"88991","594",1,0
"88992","594",0,1
"88993","594",0,0
"88994","594",1,0
"88995","594",0,0
"88996","594",1,0
"88997","594",0,0
"88998","594",0,0
"88999","594",1,0
"89000","594",0,0
"89001","594",0,0
"89002","594",0,1
"89003","594",0,1
"89004","594",0,0
"89005","594",0,1
"89006","594",0,0
"89007","594",0,0
"89008","594",0,0
"89009","594",0,0
"89010","594",0,1
"89011","594",0,0
"89012","594",0,0
"89013","594",0,0
"89014","594",0,0
"89015","594",0,1
"89016","594",0,0
"89017","594",0,0
"89018","594",0,0
"89019","594",0,1
"89020","594",0,1
"89021","594",0,0
"89022","594",0,1
"89023","594",0,0
"89024","594",0,0
"89025","594",0,0
"89026","594",0,0
"89027","594",0,0
"89028","594",0,0
"89029","594",0,0
"89030","594",0,0
"89031","594",0,0
"89032","594",0,0
"89033","594",0,0
"89034","594",0,0
"89035","594",0,0
"89036","594",0,0
"89037","594",0,1
"89038","594",0,0
"89039","594",0,0
"89040","594",0,0
"89041","594",0,1
"89042","594",0,0
"89043","594",0,0
"89044","594",0,0
"89045","594",0,1
"89046","594",0,0
"89047","594",0,0
"89048","594",0,0
"89049","594",0,0
"89050","594",1,0
"89051","594",1,1
"89052","594",1,1
"89053","594",1,0
"89054","594",1,1
"89055","594",1,0
"89056","594",1,0
"89057","594",1,0
"89058","594",1,0
"89059","594",1,1
"89060","594",1,0
"89061","594",1,0
"89062","594",1,0
"89063","594",1,0
"89064","594",1,1
"89065","594",1,0
"89066","594",1,0
"89067","594",1,0
"89068","594",1,1
"89069","594",1,1
"89070","594",1,0
"89071","594",1,1
"89072","594",1,0
"89073","594",1,0
"89074","594",1,0
"89075","594",1,0
"89076","594",1,0
"89077","594",1,0
"89078","594",1,0
"89079","594",1,0
"89080","594",1,0
"89081","594",1,0
"89082","594",1,0
"89083","594",1,0
"89084","594",1,0
"89085","594",1,0
"89086","594",1,1
"89087","594",1,0
"89088","594",1,0
"89089","594",1,0
"89090","594",1,1
"89091","594",1,0
"89092","594",1,0
"89093","594",1,0
"89094","594",1,1
"89095","594",1,0
"89096","594",1,0
"89097","594",1,0
"89098","594",1,0
"89099","594",1,0
"89100","594",1,1
"89101","595",0,0
"89102","595",1,0
"89103","595",0,0
"89104","595",0,1
"89105","595",0,0
"89106","595",1,0
"89107","595",1,0
"89108","595",1,0
"89109","595",0,1
"89110","595",0,0
"89111","595",0,1
"89112","595",1,1
"89113","595",0,0
"89114","595",1,0
"89115","595",1,0
"89116","595",0,1
"89117","595",1,0
"89118","595",1,0
"89119","595",1,0
"89120","595",1,0
"89121","595",1,0
"89122","595",0,0
"89123","595",0,0
"89124","595",1,0
"89125","595",0,1
"89126","595",1,0
"89127","595",1,0
"89128","595",1,0
"89129","595",1,0
"89130","595",0,0
"89131","595",1,0
"89132","595",0,0
"89133","595",0,1
"89134","595",0,1
"89135","595",0,0
"89136","595",1,0
"89137","595",0,0
"89138","595",1,0
"89139","595",1,0
"89140","595",1,0
"89141","595",1,0
"89142","595",0,1
"89143","595",0,0
"89144","595",1,0
"89145","595",0,0
"89146","595",1,0
"89147","595",0,0
"89148","595",0,0
"89149","595",1,0
"89150","595",0,0
"89151","595",0,1
"89152","595",0,0
"89153","595",0,0
"89154","595",0,1
"89155","595",0,0
"89156","595",0,0
"89157","595",0,0
"89158","595",0,0
"89159","595",0,0
"89160","595",0,1
"89161","595",0,0
"89162","595",0,0
"89163","595",0,1
"89164","595",0,0
"89165","595",0,0
"89166","595",0,1
"89167","595",0,1
"89168","595",0,0
"89169","595",0,0
"89170","595",0,1
"89171","595",0,0
"89172","595",0,1
"89173","595",0,0
"89174","595",0,1
"89175","595",0,0
"89176","595",0,0
"89177","595",0,0
"89178","595",0,0
"89179","595",0,0
"89180","595",0,0
"89181","595",0,0
"89182","595",0,1
"89183","595",0,0
"89184","595",0,0
"89185","595",0,1
"89186","595",0,0
"89187","595",0,0
"89188","595",0,0
"89189","595",0,0
"89190","595",0,0
"89191","595",0,0
"89192","595",0,1
"89193","595",0,0
"89194","595",0,0
"89195","595",0,1
"89196","595",0,0
"89197","595",1,1
"89198","595",1,0
"89199","595",1,0
"89200","595",1,1
"89201","595",1,0
"89202","595",1,0
"89203","595",1,0
"89204","595",1,0
"89205","595",1,0
"89206","595",1,1
"89207","595",1,0
"89208","595",1,0
"89209","595",1,1
"89210","595",1,0
"89211","595",1,0
"89212","595",1,1
"89213","595",1,1
"89214","595",1,0
"89215","595",1,0
"89216","595",1,1
"89217","595",1,0
"89218","595",1,1
"89219","595",1,0
"89220","595",1,1
"89221","595",1,0
"89222","595",1,0
"89223","595",1,0
"89224","595",1,0
"89225","595",1,0
"89226","595",1,0
"89227","595",1,0
"89228","595",1,1
"89229","595",1,0
"89230","595",1,0
"89231","595",1,1
"89232","595",1,0
"89233","595",1,0
"89234","595",1,0
"89235","595",1,0
"89236","595",1,0
"89237","595",1,0
"89238","595",1,1
"89239","595",1,0
"89240","595",1,0
"89241","595",1,1
"89242","595",1,0
"89243","595",1,1
"89244","595",1,1
"89245","595",1,0
"89246","595",1,0
"89247","595",1,1
"89248","595",1,0
"89249","595",1,0
"89250","595",1,0
"89251","596",0,0
"89252","596",1,0
"89253","596",0,0
"89254","596",0,1
"89255","596",0,0
"89256","596",1,0
"89257","596",1,0
"89258","596",1,0
"89259","596",0,1
"89260","596",0,0
"89261","596",0,1
"89262","596",1,1
"89263","596",0,0
"89264","596",1,0
"89265","596",1,0
"89266","596",0,1
"89267","596",1,0
"89268","596",1,0
"89269","596",1,0
"89270","596",1,0
"89271","596",1,0
"89272","596",0,0
"89273","596",0,0
"89274","596",1,0
"89275","596",0,1
"89276","596",1,0
"89277","596",1,0
"89278","596",1,0
"89279","596",1,0
"89280","596",0,0
"89281","596",1,0
"89282","596",0,0
"89283","596",0,1
"89284","596",0,1
"89285","596",0,0
"89286","596",1,0
"89287","596",0,0
"89288","596",1,0
"89289","596",1,0
"89290","596",1,0
"89291","596",1,0
"89292","596",0,1
"89293","596",0,0
"89294","596",1,0
"89295","596",0,0
"89296","596",1,0
"89297","596",0,0
"89298","596",0,0
"89299","596",1,0
"89300","596",0,0
"89301","596",0,0
"89302","596",0,0
"89303","596",0,0
"89304","596",0,0
"89305","596",0,0
"89306","596",0,1
"89307","596",0,0
"89308","596",0,0
"89309","596",0,1
"89310","596",0,0
"89311","596",0,0
"89312","596",0,0
"89313","596",0,0
"89314","596",0,1
"89315","596",0,0
"89316","596",0,0
"89317","596",0,0
"89318","596",0,0
"89319","596",0,0
"89320","596",0,0
"89321","596",0,0
"89322","596",0,0
"89323","596",0,0
"89324","596",0,0
"89325","596",0,0
"89326","596",0,0
"89327","596",0,0
"89328","596",0,1
"89329","596",0,0
"89330","596",0,0
"89331","596",0,0
"89332","596",0,0
"89333","596",0,0
"89334","596",0,0
"89335","596",0,0
"89336","596",0,0
"89337","596",0,0
"89338","596",0,0
"89339","596",0,0
"89340","596",0,1
"89341","596",0,0
"89342","596",0,1
"89343","596",0,1
"89344","596",0,1
"89345","596",0,0
"89346","596",0,1
"89347","596",0,0
"89348","596",0,0
"89349","596",0,1
"89350","596",0,0
"89351","596",0,0
"89352","596",1,0
"89353","596",1,0
"89354","596",1,0
"89355","596",1,0
"89356","596",1,0
"89357","596",1,1
"89358","596",1,0
"89359","596",1,0
"89360","596",1,1
"89361","596",1,0
"89362","596",1,0
"89363","596",1,0
"89364","596",1,0
"89365","596",1,1
"89366","596",1,0
"89367","596",1,0
"89368","596",1,0
"89369","596",1,0
"89370","596",1,0
"89371","596",1,0
"89372","596",1,0
"89373","596",1,0
"89374","596",1,0
"89375","596",1,0
"89376","596",1,0
"89377","596",1,0
"89378","596",1,0
"89379","596",1,1
"89380","596",1,0
"89381","596",1,0
"89382","596",1,0
"89383","596",1,0
"89384","596",1,0
"89385","596",1,0
"89386","596",1,0
"89387","596",1,0
"89388","596",1,0
"89389","596",1,0
"89390","596",1,0
"89391","596",1,1
"89392","596",1,0
"89393","596",1,1
"89394","596",1,1
"89395","596",1,1
"89396","596",1,0
"89397","596",1,1
"89398","596",1,0
"89399","596",1,0
"89400","596",1,1
"89401","597",0,0
"89402","597",1,0
"89403","597",0,0
"89404","597",0,1
"89405","597",0,0
"89406","597",1,0
"89407","597",1,0
"89408","597",1,0
"89409","597",0,1
"89410","597",0,0
"89411","597",0,1
"89412","597",1,1
"89413","597",0,0
"89414","597",1,0
"89415","597",1,0
"89416","597",0,1
"89417","597",1,0
"89418","597",1,0
"89419","597",1,0
"89420","597",1,0
"89421","597",1,0
"89422","597",0,0
"89423","597",0,0
"89424","597",1,0
"89425","597",0,1
"89426","597",1,0
"89427","597",1,0
"89428","597",1,0
"89429","597",1,0
"89430","597",0,0
"89431","597",1,0
"89432","597",0,0
"89433","597",0,1
"89434","597",0,1
"89435","597",0,0
"89436","597",1,0
"89437","597",0,0
"89438","597",1,0
"89439","597",1,0
"89440","597",1,0
"89441","597",1,0
"89442","597",0,1
"89443","597",0,0
"89444","597",1,0
"89445","597",0,0
"89446","597",1,0
"89447","597",0,0
"89448","597",0,0
"89449","597",1,0
"89450","597",0,0
"89451","597",0,0
"89452","597",0,0
"89453","597",0,0
"89454","597",0,0
"89455","597",0,1
"89456","597",0,1
"89457","597",0,0
"89458","597",0,1
"89459","597",0,0
"89460","597",0,0
"89461","597",0,0
"89462","597",0,0
"89463","597",0,0
"89464","597",0,0
"89465","597",0,0
"89466","597",0,0
"89467","597",0,0
"89468","597",0,0
"89469","597",0,0
"89470","597",0,0
"89471","597",0,0
"89472","597",0,0
"89473","597",0,0
"89474","597",0,0
"89475","597",0,0
"89476","597",0,0
"89477","597",0,0
"89478","597",0,0
"89479","597",0,0
"89480","597",0,0
"89481","597",0,0
"89482","597",0,0
"89483","597",0,0
"89484","597",0,0
"89485","597",0,0
"89486","597",0,0
"89487","597",0,0
"89488","597",0,0
"89489","597",0,0
"89490","597",0,0
"89491","597",0,0
"89492","597",0,0
"89493","597",0,1
"89494","597",0,0
"89495","597",0,0
"89496","597",1,0
"89497","597",1,0
"89498","597",1,0
"89499","597",1,0
"89500","597",1,1
"89501","597",1,1
"89502","597",1,0
"89503","597",1,1
"89504","597",1,0
"89505","597",1,0
"89506","597",1,0
"89507","597",1,0
"89508","597",1,0
"89509","597",1,0
"89510","597",1,0
"89511","597",1,0
"89512","597",1,0
"89513","597",1,0
"89514","597",1,0
"89515","597",1,0
"89516","597",1,0
"89517","597",1,0
"89518","597",1,0
"89519","597",1,0
"89520","597",1,0
"89521","597",1,0
"89522","597",1,0
"89523","597",1,0
"89524","597",1,0
"89525","597",1,0
"89526","597",1,0
"89527","597",1,0
"89528","597",1,0
"89529","597",1,0
"89530","597",1,0
"89531","597",1,0
"89532","597",1,0
"89533","597",1,0
"89534","597",1,0
"89535","597",1,0
"89536","597",1,0
"89537","597",1,0
"89538","597",1,1
"89539","597",1,0
"89540","597",1,0
"89541","597",1,0
"89542","597",1,0
"89543","597",1,1
"89544","597",1,0
"89545","597",1,1
"89546","597",1,0
"89547","597",1,1
"89548","597",1,1
"89549","597",1,0
"89550","597",1,1
"89551","598",0,0
"89552","598",1,0
"89553","598",0,0
"89554","598",0,1
"89555","598",0,0
"89556","598",1,0
"89557","598",1,0
"89558","598",1,0
"89559","598",0,1
"89560","598",0,0
"89561","598",0,1
"89562","598",1,1
"89563","598",0,0
"89564","598",1,0
"89565","598",1,0
"89566","598",0,1
"89567","598",1,0
"89568","598",1,0
"89569","598",1,0
"89570","598",1,0
"89571","598",1,0
"89572","598",0,0
"89573","598",0,0
"89574","598",1,0
"89575","598",0,1
"89576","598",1,0
"89577","598",1,0
"89578","598",1,0
"89579","598",1,0
"89580","598",0,0
"89581","598",1,0
"89582","598",0,0
"89583","598",0,1
"89584","598",0,1
"89585","598",0,0
"89586","598",1,0
"89587","598",0,0
"89588","598",1,0
"89589","598",1,0
"89590","598",1,0
"89591","598",1,0
"89592","598",0,1
"89593","598",0,0
"89594","598",1,0
"89595","598",0,0
"89596","598",1,0
"89597","598",0,0
"89598","598",0,0
"89599","598",1,0
"89600","598",0,0
"89601","598",0,1
"89602","598",0,0
"89603","598",0,1
"89604","598",0,1
"89605","598",0,0
"89606","598",0,0
"89607","598",0,0
"89608","598",0,0
"89609","598",0,0
"89610","598",0,0
"89611","598",0,1
"89612","598",0,0
"89613","598",0,0
"89614","598",0,0
"89615","598",0,0
"89616","598",0,0
"89617","598",0,0
"89618","598",0,0
"89619","598",0,0
"89620","598",0,1
"89621","598",0,0
"89622","598",0,0
"89623","598",0,0
"89624","598",0,0
"89625","598",0,1
"89626","598",0,0
"89627","598",0,0
"89628","598",0,0
"89629","598",0,0
"89630","598",0,1
"89631","598",0,0
"89632","598",0,0
"89633","598",0,0
"89634","598",0,0
"89635","598",0,0
"89636","598",0,0
"89637","598",0,0
"89638","598",0,0
"89639","598",0,0
"89640","598",0,0
"89641","598",0,0
"89642","598",0,0
"89643","598",0,0
"89644","598",0,1
"89645","598",0,0
"89646","598",0,0
"89647","598",0,0
"89648","598",0,0
"89649","598",0,0
"89650","598",0,0
"89651","598",0,1
"89652","598",0,0
"89653","598",0,0
"89654","598",0,0
"89655","598",1,1
"89656","598",1,0
"89657","598",1,1
"89658","598",1,1
"89659","598",1,0
"89660","598",1,0
"89661","598",1,0
"89662","598",1,0
"89663","598",1,0
"89664","598",1,0
"89665","598",1,1
"89666","598",1,0
"89667","598",1,0
"89668","598",1,0
"89669","598",1,0
"89670","598",1,0
"89671","598",1,0
"89672","598",1,0
"89673","598",1,0
"89674","598",1,1
"89675","598",1,0
"89676","598",1,0
"89677","598",1,0
"89678","598",1,0
"89679","598",1,1
"89680","598",1,0
"89681","598",1,0
"89682","598",1,0
"89683","598",1,0
"89684","598",1,1
"89685","598",1,0
"89686","598",1,0
"89687","598",1,0
"89688","598",1,0
"89689","598",1,0
"89690","598",1,0
"89691","598",1,0
"89692","598",1,0
"89693","598",1,0
"89694","598",1,0
"89695","598",1,0
"89696","598",1,0
"89697","598",1,0
"89698","598",1,1
"89699","598",1,0
"89700","598",1,0
"89701","599",0,0
"89702","599",1,0
"89703","599",0,0
"89704","599",0,1
"89705","599",0,0
"89706","599",1,0
"89707","599",1,0
"89708","599",1,0
"89709","599",0,1
"89710","599",0,0
"89711","599",0,1
"89712","599",1,1
"89713","599",0,0
"89714","599",1,0
"89715","599",1,0
"89716","599",0,1
"89717","599",1,0
"89718","599",1,0
"89719","599",1,0
"89720","599",1,0
"89721","599",1,0
"89722","599",0,0
"89723","599",0,0
"89724","599",1,0
"89725","599",0,1
"89726","599",1,0
"89727","599",1,0
"89728","599",1,0
"89729","599",1,0
"89730","599",0,0
"89731","599",1,0
"89732","599",0,0
"89733","599",0,1
"89734","599",0,1
"89735","599",0,0
"89736","599",1,0
"89737","599",0,0
"89738","599",1,0
"89739","599",1,0
"89740","599",1,0
"89741","599",1,0
"89742","599",0,1
"89743","599",0,0
"89744","599",1,0
"89745","599",0,0
"89746","599",1,0
"89747","599",0,0
"89748","599",0,0
"89749","599",1,0
"89750","599",0,0
"89751","599",0,0
"89752","599",0,0
"89753","599",0,1
"89754","599",0,0
"89755","599",0,0
"89756","599",0,0
"89757","599",0,0
"89758","599",0,0
"89759","599",0,0
"89760","599",0,0
"89761","599",0,0
"89762","599",0,0
"89763","599",0,1
"89764","599",0,0
"89765","599",0,0
"89766","599",0,0
"89767","599",0,0
"89768","599",0,0
"89769","599",0,0
"89770","599",0,0
"89771","599",0,0
"89772","599",0,0
"89773","599",0,0
"89774","599",0,0
"89775","599",0,0
"89776","599",0,0
"89777","599",0,0
"89778","599",0,0
"89779","599",0,1
"89780","599",0,0
"89781","599",0,0
"89782","599",0,1
"89783","599",0,1
"89784","599",0,1
"89785","599",0,0
"89786","599",0,0
"89787","599",0,0
"89788","599",0,0
"89789","599",0,0
"89790","599",0,0
"89791","599",0,1
"89792","599",0,1
"89793","599",0,1
"89794","599",0,0
"89795","599",0,0
"89796","599",0,0
"89797","599",0,0
"89798","599",0,0
"89799","599",0,0
"89800","599",0,0
"89801","599",0,1
"89802","599",0,0
"89803","599",0,0
"89804","599",0,0
"89805","599",0,0
"89806","599",0,0
"89807","599",0,0
"89808","599",1,0
"89809","599",1,0
"89810","599",1,1
"89811","599",1,0
"89812","599",1,0
"89813","599",1,0
"89814","599",1,0
"89815","599",1,0
"89816","599",1,0
"89817","599",1,0
"89818","599",1,0
"89819","599",1,0
"89820","599",1,1
"89821","599",1,0
"89822","599",1,0
"89823","599",1,0
"89824","599",1,0
"89825","599",1,0
"89826","599",1,0
"89827","599",1,0
"89828","599",1,0
"89829","599",1,0
"89830","599",1,0
"89831","599",1,0
"89832","599",1,0
"89833","599",1,0
"89834","599",1,0
"89835","599",1,0
"89836","599",1,1
"89837","599",1,0
"89838","599",1,0
"89839","599",1,1
"89840","599",1,1
"89841","599",1,1
"89842","599",1,0
"89843","599",1,0
"89844","599",1,0
"89845","599",1,0
"89846","599",1,0
"89847","599",1,0
"89848","599",1,1
"89849","599",1,1
"89850","599",1,1
"89851","600",0,0
"89852","600",1,0
"89853","600",0,0
"89854","600",0,1
"89855","600",0,0
"89856","600",1,0
"89857","600",1,0
"89858","600",1,0
"89859","600",0,1
"89860","600",0,0
"89861","600",0,1
"89862","600",1,1
"89863","600",0,0
"89864","600",1,0
"89865","600",1,0
"89866","600",0,1
"89867","600",1,0
"89868","600",1,0
"89869","600",1,0
"89870","600",1,0
"89871","600",1,0
"89872","600",0,0
"89873","600",0,0
"89874","600",1,0
"89875","600",0,1
"89876","600",1,0
"89877","600",1,0
"89878","600",1,0
"89879","600",1,0
"89880","600",0,0
"89881","600",1,0
"89882","600",0,0
"89883","600",0,1
"89884","600",0,1
"89885","600",0,0
"89886","600",1,0
"89887","600",0,0
"89888","600",1,0
"89889","600",1,0
"89890","600",1,0
"89891","600",1,0
"89892","600",0,1
"89893","600",0,0
"89894","600",1,0
"89895","600",0,0
"89896","600",1,0
"89897","600",0,0
"89898","600",0,0
"89899","600",1,0
"89900","600",0,0
"89901","600",0,0
"89902","600",0,0
"89903","600",0,1
"89904","600",0,1
"89905","600",0,0
"89906","600",0,0
"89907","600",0,0
"89908","600",0,1
"89909","600",0,0
"89910","600",0,0
"89911","600",0,0
"89912","600",0,0
"89913","600",0,0
"89914","600",0,0
"89915","600",0,0
"89916","600",0,0
"89917","600",0,0
"89918","600",0,1
"89919","600",0,1
"89920","600",0,0
"89921","600",0,1
"89922","600",0,0
"89923","600",0,1
"89924","600",0,1
"89925","600",0,1
"89926","600",0,0
"89927","600",0,0
"89928","600",0,0
"89929","600",0,1
"89930","600",0,0
"89931","600",0,1
"89932","600",0,0
"89933","600",0,0
"89934","600",0,0
"89935","600",0,0
"89936","600",0,0
"89937","600",0,1
"89938","600",0,0
"89939","600",0,0
"89940","600",0,0
"89941","600",0,0
"89942","600",0,0
"89943","600",0,0
"89944","600",0,0
"89945","600",0,0
"89946","600",0,0
"89947","600",0,0
"89948","600",0,1
"89949","600",0,0
"89950","600",1,0
"89951","600",1,0
"89952","600",1,1
"89953","600",1,1
"89954","600",1,0
"89955","600",1,0
"89956","600",1,0
"89957","600",1,1
"89958","600",1,0
"89959","600",1,0
"89960","600",1,0
"89961","600",1,0
"89962","600",1,0
"89963","600",1,0
"89964","600",1,0
"89965","600",1,0
"89966","600",1,0
"89967","600",1,1
"89968","600",1,1
"89969","600",1,0
"89970","600",1,1
"89971","600",1,0
"89972","600",1,1
"89973","600",1,1
"89974","600",1,1
"89975","600",1,0
"89976","600",1,0
"89977","600",1,0
"89978","600",1,1
"89979","600",1,0
"89980","600",1,1
"89981","600",1,0
"89982","600",1,0
"89983","600",1,0
"89984","600",1,0
"89985","600",1,0
"89986","600",1,1
"89987","600",1,0
"89988","600",1,0
"89989","600",1,0
"89990","600",1,0
"89991","600",1,0
"89992","600",1,0
"89993","600",1,0
"89994","600",1,0
"89995","600",1,0
"89996","600",1,0
"89997","600",1,1
"89998","600",1,0
"89999","600",1,0
"90000","600",1,1
"90001","601",0,0
"90002","601",1,0
"90003","601",0,0
"90004","601",0,1
"90005","601",0,0
"90006","601",1,0
"90007","601",1,0
"90008","601",1,0
"90009","601",0,1
"90010","601",0,0
"90011","601",0,1
"90012","601",1,1
"90013","601",0,0
"90014","601",1,0
"90015","601",1,0
"90016","601",0,1
"90017","601",1,0
"90018","601",1,0
"90019","601",1,0
"90020","601",1,0
"90021","601",1,0
"90022","601",0,0
"90023","601",0,0
"90024","601",1,0
"90025","601",0,1
"90026","601",1,0
"90027","601",1,0
"90028","601",1,0
"90029","601",1,0
"90030","601",0,0
"90031","601",1,0
"90032","601",0,0
"90033","601",0,1
"90034","601",0,1
"90035","601",0,0
"90036","601",1,0
"90037","601",0,0
"90038","601",1,0
"90039","601",1,0
